Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
10/01/2050 19:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
10/01/2050 20:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
10/01/2050 21:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
10/01/2050 22:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
10/01/2050 23:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 00:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 01:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 02:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 03:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 04:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 05:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 06:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 07:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 08:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 09:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 10:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 11:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 12:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 13:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 14:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 15:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 16:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 17:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 18:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 19:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 20:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 21:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 22:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
11/01/2050 23:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 00:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 01:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 02:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 03:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 04:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 05:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 06:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 07:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 08:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 09:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 10:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 11:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 12:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 13:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 14:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 15:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 16:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 17:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 18:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 19:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 20:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 21:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 22:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
12/01/2050 23:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 00:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 01:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 02:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 03:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 04:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 05:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 06:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 07:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 08:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 09:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 10:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 11:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 12:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 13:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 14:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 15:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 16:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 17:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 18:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 19:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 20:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 21:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 22:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
13/01/2050 23:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 00:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 01:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 02:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 03:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 04:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 05:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 06:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 07:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 08:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 09:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 10:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 11:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 12:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 13:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 14:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 15:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 16:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 17:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 18:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 19:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 20:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 21:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 22:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
14/01/2050 23:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 00:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 01:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 02:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 03:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 04:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 05:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 06:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 07:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 08:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 09:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 10:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 11:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 12:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 13:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 14:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 15:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 16:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 17:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 18:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 19:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 20:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 21:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 22:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
15/01/2050 23:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 00:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 01:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 02:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 03:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 04:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 05:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 06:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 07:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 08:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 09:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 10:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 11:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 12:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 13:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 14:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 15:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 16:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 17:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 18:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 19:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 20:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 21:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 22:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
16/01/2050 23:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 00:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 01:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 02:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 03:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 04:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 05:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 06:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 07:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 08:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 09:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 10:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 11:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 12:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 13:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 14:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 15:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 16:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 17:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 18:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 19:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 20:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 21:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 22:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
17/01/2050 23:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
18/01/2050 00:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
18/01/2050 01:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
18/01/2050 02:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
18/01/2050 03:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
18/01/2050 04:00,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05,5.3109535388127857e-05
